genre_id,book_id
22,1
30,1
67,1
163,1
77,1
116,1
21,1
126,2
156,2
93,2
127,2
31,2
53,2
37,2
168,3
156,3
161,3
42,3
115,3
44,3
149,3
116,4
92,4
22,4
52,4
72,4
90,4
129,4
156,5
161,5
137,5
10,5
168,5
18,5
90,5
89,6
92,6
7,6
116,6
22,6
90,6
173,6
89,7
22,7
68,7
92,7
2,7
55,7
100,7
89,8
68,8
22,8
2,8
100,8
90,8
55,8
173,9
22,9
39,9
129,9
116,9
142,9
67,9
156,10
71,10
176,10
90,10
45,10
160,10
179,10
126,11
176,11
156,11
125,11
6,11
90,11
37,11
67,12
29,12
22,12
98,12
163,12
116,12
134,12
156,13
126,13
15,13
141,13
37,13
123,13
90,13
126,14
156,14
127,14
67,14
62,14
93,14
37,14
163,15
44,15
67,15
48,15
29,15
156,15
128,15
156,16
176,16
126,16
71,16
160,16
31,16
169,16
92,17
7,17
173,17
22,17
116,17
129,17
123,17
116,18
22,18
96,18
145,18
52,18
112,18
129,18
176,19
156,19
137,19
73,19
126,19
45,19
90,19
176,20
126,20
156,20
125,20
45,20
31,20
69,20
161,21
156,21
44,21
176,21
71,21
48,21
160,21
156,22
126,22
153,22
176,22
90,22
37,22
179,22
89,23
148,23
136,23
68,23
22,23
54,23
90,23
116,24
92,24
22,24
23,24
89,24
148,24
129,24
67,25
22,25
30,25
163,25
76,25
77,25
21,25
126,26
156,26
67,26
80,26
37,26
31,26
162,26
116,27
92,27
89,27
52,27
75,27
22,27
23,27
156,28
126,28
129,28
176,28
90,28
70,28
97,28
89,29
68,29
22,29
100,29
55,29
2,29
90,29
30,30
22,30
163,30
67,30
21,30
77,30
116,30
89,31
22,31
84,31
32,31
55,31
68,31
100,31
126,32
156,32
125,32
149,32
168,32
37,32
162,32
22,33
67,33
7,33
173,33
19,33
116,33
55,33
89,34
68,34
22,34
55,34
100,34
90,34
2,34
89,35
22,35
68,35
63,35
90,35
100,35
55,35
126,36
156,36
176,36
36,36
37,36
162,36
90,36
156,37
176,37
126,37
30,37
71,37
67,37
56,37
173,38
22,38
90,38
4,38
112,38
55,38
116,38
126,39
176,39
156,39
125,39
31,39
90,39
37,39
173,40
22,40
143,40
127,40
112,40
122,40
4,40
116,41
92,41
22,41
72,41
129,41
164,41
173,41
156,42
161,42
31,42
44,42
163,42
168,42
18,42
156,43
163,43
44,43
121,43
168,43
126,43
31,43
126,44
156,44
131,44
176,44
31,44
37,44
162,44
161,45
156,45
10,45
137,45
135,45
177,45
86,45
173,46
22,46
41,46
55,46
116,46
112,46
4,46
173,47
22,47
116,47
67,47
112,47
90,47
166,47
126,48
156,48
80,48
37,48
5,48
90,48
67,48
116,49
22,49
96,49
145,49
52,49
112,49
55,49
30,50
156,50
163,50
10,50
48,50
77,50
16,50
156,51
161,51
168,51
175,51
90,51
18,51
25,51
30,52
156,52
163,52
77,52
16,52
21,52
48,52
126,53
156,53
163,53
176,53
77,53
90,53
48,53
156,54
126,54
129,54
97,54
37,54
125,54
90,54
163,55
126,55
156,55
44,55
106,55
48,55
21,55
156,56
10,56
161,56
137,56
135,56
109,56
90,56
126,57
176,57
156,57
172,57
37,57
45,57
90,57
161,58
156,58
10,58
137,58
135,58
168,58
86,58
156,59
126,59
168,59
90,59
176,59
37,59
19,59
156,60
126,60
176,60
64,60
1,60
37,60
15,60
126,61
156,61
108,61
127,61
62,61
93,61
37,61
126,62
156,62
176,62
93,62
127,62
90,62
37,62
156,63
161,63
10,63
66,63
90,63
135,63
175,63
173,64
22,64
67,64
112,64
143,64
116,64
166,64
89,65
68,65
63,65
22,65
100,65
90,65
55,65
173,66
22,66
67,66
83,66
112,66
116,66
170,66
116,67
92,67
28,67
22,67
164,67
129,67
95,67
89,68
12,68
46,68
37,68
22,68
90,68
55,68
29,69
67,69
44,69
22,69
48,69
163,69
98,69
126,70
176,70
156,70
165,70
37,70
45,70
113,70
67,71
22,71
89,71
46,71
98,71
37,71
90,71
156,72
126,72
67,72
176,72
71,72
134,72
160,72
116,73
22,73
110,73
90,73
112,73
142,73
173,73
30,74
156,74
21,74
163,74
77,74
44,74
16,74
156,75
168,75
126,75
176,75
114,75
90,75
157,75
173,76
22,76
92,76
116,76
67,76
112,76
7,76
126,77
156,77
93,77
37,77
176,77
127,77
53,77
173,78
22,78
142,78
116,78
123,78
7,78
90,78
176,79
156,79
126,79
131,79
71,79
160,79
31,79
22,80
123,80
39,80
102,80
132,80
129,80
141,80
156,81
161,81
137,81
10,81
18,81
168,81
90,81
67,82
173,82
22,82
116,82
142,82
112,82
98,82
116,83
92,83
89,83
22,83
23,83
129,83
52,83
161,84
156,84
10,84
135,84
109,84
137,84
168,84
116,85
22,85
96,85
145,85
112,85
55,85
129,85
161,86
156,86
10,86
168,86
135,86
44,86
90,86
116,87
22,87
96,87
145,87
55,87
52,87
90,87
67,88
22,88
44,88
48,88
163,88
98,88
91,88
163,89
156,89
126,89
77,89
21,89
44,89
48,89
173,90
22,90
67,90
112,90
143,90
116,90
166,90
116,91
67,91
22,91
129,91
92,91
145,91
112,91
176,92
126,92
156,92
30,92
163,92
77,92
21,92
126,93
156,93
31,93
125,93
37,93
74,93
67,93
116,94
92,94
89,94
22,94
52,94
23,94
145,94
176,95
126,95
156,95
79,95
31,95
125,95
45,95
173,96
22,96
67,96
83,96
116,96
112,96
90,96
116,97
22,97
145,97
96,97
55,97
52,97
90,97
156,98
67,98
126,98
71,98
56,98
176,98
134,98
92,99
7,99
22,99
116,99
173,99
89,99
129,99
161,100
156,100
10,100
44,100
13,100
175,100
168,100
126,101
156,101
176,101
31,101
125,101
57,101
79,101
176,102
126,102
156,102
79,102
125,102
31,102
69,102
156,103
126,103
90,103
50,103
168,103
37,103
118,103
67,104
156,104
176,104
71,104
37,104
56,104
160,104
116,105
92,105
89,105
33,105
22,105
34,105
171,105
156,106
176,106
71,106
19,106
160,106
90,106
126,106
44,107
163,107
161,107
156,107
48,107
67,107
21,107
46,108
22,108
37,108
163,108
179,108
19,108
55,108
161,109
44,109
156,109
48,109
168,109
163,109
155,109
156,110
30,110
163,110
77,110
21,110
71,110
67,110
116,111
22,111
67,111
92,111
173,111
72,111
164,111
116,112
22,112
96,112
145,112
112,112
17,112
55,112
67,113
142,113
22,113
173,113
58,113
116,113
134,113
126,114
176,114
156,114
125,114
79,114
31,114
37,114
89,115
68,115
22,115
100,115
90,115
55,115
2,115
156,116
71,116
176,116
90,116
160,116
31,116
45,116
89,117
148,117
68,117
22,117
136,117
92,117
63,117
156,118
15,118
126,118
163,118
141,118
90,118
27,118
89,119
12,119
46,119
37,119
22,119
90,119
55,119
156,120
126,120
168,120
44,120
90,120
149,120
18,120
116,121
92,121
89,121
33,121
22,121
34,121
171,121
116,122
22,122
89,122
92,122
129,122
90,122
52,122
116,123
92,123
89,123
75,123
22,123
23,123
52,123
156,124
161,124
44,124
126,124
10,124
71,124
176,124
89,125
99,125
153,125
68,125
35,125
100,125
63,125
126,126
156,126
111,126
87,126
81,126
37,126
167,126
67,127
156,127
44,127
126,127
127,127
31,127
137,127
89,128
68,128
63,128
100,128
22,128
55,128
51,128
173,129
22,129
67,129
7,129
59,129
112,129
116,129
156,130
71,130
176,130
45,130
160,130
179,130
55,130
156,131
161,131
10,131
137,131
135,131
44,131
90,131
161,132
156,132
10,132
44,132
66,132
18,132
135,132
89,133
92,133
68,133
22,133
2,133
26,133
100,133
161,134
156,134
83,134
13,134
175,134
44,134
71,134
89,135
68,135
22,135
100,135
55,135
90,135
2,135
67,136
22,136
89,136
58,136
46,136
98,136
14,136
89,137
68,137
22,137
100,137
55,137
90,137
2,137
163,138
156,138
126,138
44,138
168,138
161,138
48,138
161,139
44,139
156,139
67,139
155,139
18,139
8,139
89,140
22,140
68,140
100,140
90,140
55,140
2,140
126,141
176,141
156,141
57,141
125,141
79,141
31,141
89,142
22,142
68,142
100,142
90,142
55,142
2,142
126,143
156,143
125,143
37,143
69,143
127,143
90,143
116,144
92,144
89,144
34,144
110,144
22,144
33,144
116,145
92,145
22,145
89,145
23,145
148,145
52,145
161,146
156,146
10,146
175,146
178,146
90,146
66,146
126,147
156,147
11,147
168,147
138,147
37,147
162,147
116,148
89,148
92,148
63,148
22,148
75,148
3,148
163,149
156,149
146,149
65,149
48,149
67,149
126,149
161,150
156,150
103,150
137,150
168,150
10,150
18,150
173,151
22,151
108,151
116,151
112,151
90,151
130,151
116,152
92,152
89,152
52,152
22,152
23,152
75,152
89,153
68,153
100,153
22,153
90,153
55,153
2,153
156,154
126,154
176,154
93,154
127,154
37,154
90,154
173,155
22,155
127,155
143,155
112,155
67,155
122,155
173,156
22,156
59,156
67,156
112,156
7,156
116,156
156,157
71,157
70,157
176,157
89,157
2,157
48,157
156,158
71,158
50,158
90,158
176,158
144,158
160,158
176,159
156,159
168,159
126,159
94,159
45,159
90,159
126,160
156,160
176,160
125,160
79,160
31,160
37,160
156,161
90,161
71,161
176,161
160,161
45,161
10,161
161,162
156,162
44,162
168,162
28,162
155,162
67,162
156,163
126,163
15,163
120,163
90,163
31,163
141,163
116,164
22,164
28,164
110,164
90,164
173,164
112,164
89,165
92,165
7,165
116,165
22,165
90,165
173,165
44,166
156,166
67,166
163,166
48,166
29,166
108,166
156,167
10,167
161,167
135,167
109,167
90,167
137,167
173,168
22,168
116,168
67,168
112,168
90,168
143,168
156,169
71,169
176,169
163,169
131,169
31,169
106,169
173,170
22,170
50,170
116,170
144,170
112,170
90,170
173,171
22,171
67,171
112,171
116,171
166,171
61,171
67,172
22,172
173,172
46,172
127,172
98,172
166,172
22,173
173,173
7,173
67,173
134,173
98,173
166,173
156,174
137,174
161,174
86,174
10,174
135,174
105,174
156,175
161,175
103,175
137,175
10,175
168,175
31,175
176,176
156,176
126,176
85,176
168,176
45,176
90,176
173,177
22,177
67,177
112,177
116,177
143,177
166,177
161,178
156,178
71,178
175,178
176,178
151,178
45,178
161,179
156,179
44,179
67,179
168,179
155,179
8,179
173,180
22,180
67,180
122,180
127,180
112,180
143,180
67,181
22,181
173,181
7,181
98,181
31,181
166,181
116,182
89,182
92,182
22,182
63,182
75,182
152,182
156,183
161,183
71,183
10,183
175,183
90,183
176,183
116,184
22,184
96,184
145,184
112,184
55,184
129,184
156,185
163,185
44,185
121,185
31,185
168,185
77,185
116,186
89,186
92,186
63,186
22,186
75,186
3,186
163,187
156,187
44,187
121,187
31,187
168,187
126,187
173,188
22,188
50,188
116,188
144,188
112,188
67,188
163,189
44,189
156,189
168,189
121,189
161,189
60,189
173,190
22,190
90,190
4,190
116,190
55,190
39,190
156,191
71,191
90,191
176,191
175,191
160,191
55,191
147,192
89,192
148,192
92,192
68,192
136,192
78,192
156,193
137,193
161,193
18,193
10,193
168,193
103,193
116,194
92,194
22,194
17,194
129,194
52,194
145,194
173,195
22,195
143,195
4,195
116,195
90,195
112,195
67,196
29,196
22,196
98,196
163,196
116,196
44,196
116,197
22,197
92,197
52,197
55,197
90,197
129,197
161,198
156,198
44,198
10,198
168,198
135,198
90,198
156,199
10,199
161,199
135,199
90,199
175,199
48,199
116,200
22,200
96,200
145,200
112,200
90,200
129,200
126,201
156,201
169,201
125,201
117,201
74,201
176,201
89,202
68,202
100,202
22,202
2,202
55,202
90,202
22,203
123,203
39,203
102,203
46,203
132,203
129,203
22,204
50,204
46,204
116,204
163,204
144,204
37,204
156,205
67,205
71,205
176,205
160,205
29,205
19,205
116,206
22,206
96,206
145,206
90,206
55,206
112,206
44,207
