hold_id,user_id,lib_book_id,hold_time,end_time
467,39,433,2023-02-13 00:06:08,2023-06-16 10:51:02
468,70,483,2023-02-10 15:53:22,2023-07-17 20:06:14
469,33,74,2022-07-06 00:21:25,2023-07-09 05:21:33
470,73,108,2023-06-05 00:15:40,2023-06-24 04:13:07
471,93,122,2023-03-25 00:09:25,2023-09-07 00:24:15
472,39,349,2023-07-03 02:36:40,2023-12-09 01:27:40
473,59,42,2023-05-18 20:41:12,2023-08-07 20:57:21
474,95,355,2022-06-01 20:37:42,2023-04-04 12:07:54
475,62,326,2022-11-21 14:57:01,2023-03-25 13:21:54
476,95,380,2023-01-14 14:44:55,2023-08-06 11:54:48
477,50,350,2022-01-05 01:47:04,2022-02-07 19:05:24
478,37,258,2022-07-09 18:25:34,2023-12-08 21:23:28
479,100,238,2022-12-31 04:09:58,
480,59,403,2022-08-23 07:46:35,2023-03-19 00:14:17
481,39,129,2023-05-09 01:11:55,
482,78,389,2023-03-15 18:16:43,
483,69,350,2022-03-13 15:19:32,2022-09-12 14:53:03
484,13,282,2022-12-24 10:22:45,2023-03-15 04:21:12
485,94,411,2022-01-26 08:21:43,
486,73,180,2023-10-09 06:40:35,2023-10-17 17:18:22
487,74,137,2022-09-24 03:02:22,
488,10,134,2022-02-13 17:59:34,2023-04-23 04:44:14
489,73,44,2023-01-13 23:54:54,2023-08-18 01:22:09
490,58,145,2022-12-14 09:21:44,2023-05-10 07:20:53
491,24,120,2023-03-30 10:45:37,2023-11-19 12:33:34
492,98,374,2023-05-11 15:26:55,
493,72,391,2022-05-27 10:29:31,2023-04-23 20:55:52
494,30,58,2023-01-03 13:22:52,2023-03-09 05:53:28
495,58,67,2022-02-09 07:55:39,2022-04-25 22:00:19
496,58,295,2023-06-18 02:31:05,2023-08-01 01:21:30
497,9,423,2023-02-18 17:15:49,2023-03-13 08:43:39
498,99,269,2023-03-25 10:22:47,
499,40,229,2023-09-23 06:48:28,2023-09-26 15:52:53
500,5,145,2023-03-17 05:22:01,2023-07-08 13:37:19
501,39,305,2023-11-20 23:48:46,2023-12-11 03:06:08
502,71,181,2023-09-28 20:10:14,2023-10-21 17:35:09
503,9,200,2023-03-21 17:19:35,2023-09-07 04:55:39
504,80,441,2023-08-30 08:16:39,2023-12-05 15:08:14
505,68,447,2023-06-13 04:19:33,2023-07-02 15:46:15
506,3,325,2022-05-13 22:48:19,2022-08-10 05:58:20
507,56,1,2023-07-25 22:37:11,2023-10-06 16:10:13
508,36,453,2023-05-05 01:46:32,
509,37,25,2022-06-22 12:58:07,2022-12-29 13:03:10
510,30,61,2023-10-28 09:00:17,
511,50,153,2023-04-10 19:46:27,2023-04-29 13:26:25
512,23,317,2022-05-26 18:41:54,2022-08-02 18:24:07
513,92,290,2022-10-07 07:46:31,2023-06-09 15:25:49
514,15,13,2023-06-12 22:00:50,
515,51,400,2023-09-07 15:47:27,2023-09-23 00:11:53
516,18,255,2023-12-11 00:56:03,2023-12-11 00:58:22
517,83,300,2022-04-12 02:04:11,
518,90,73,2022-06-28 11:15:30,2022-07-12 16:29:27
519,84,116,2022-08-11 10:56:13,2023-03-25 00:52:36
520,43,394,2022-07-22 00:37:46,2023-07-27 12:03:19
521,30,207,2023-01-24 14:49:46,2023-11-20 04:21:09
522,87,321,2022-05-26 06:18:54,2022-09-05 06:54:22
523,21,270,2023-11-27 06:01:26,2023-12-04 18:50:55
524,68,101,2023-02-20 10:59:08,2023-11-26 19:07:25
525,88,475,2023-08-13 06:19:12,2023-10-07 03:58:56
526,85,255,2023-04-12 07:34:24,2023-11-15 13:03:54
527,52,155,2023-12-11 11:22:35,2023-12-11 12:39:56
528,30,386,2022-11-20 16:41:25,2023-01-23 22:33:03
529,74,57,2023-09-18 02:38:31,
530,95,488,2023-11-18 01:10:13,2023-11-23 00:54:39
531,70,299,2022-06-17 16:32:30,2022-12-18 00:30:17
532,59,282,2022-02-16 15:29:54,2023-12-05 18:45:07
533,39,385,2022-09-10 10:42:34,2023-01-03 14:54:51
534,77,395,2023-11-12 19:14:48,2023-11-15 12:00:20
535,51,76,2022-08-02 15:03:54,
536,10,23,2023-03-11 15:13:44,2023-08-18 04:49:35
537,70,128,2023-08-20 04:08:09,2023-10-21 17:14:14
538,92,404,2023-03-13 04:07:44,2023-05-17 19:57:42
539,19,113,2022-02-06 09:33:11,2023-07-06 04:54:37
540,94,54,2022-02-04 22:01:23,
541,52,444,2022-08-09 00:01:11,2023-11-19 21:44:35
542,67,316,2023-04-01 06:30:14,2023-05-13 12:08:16
543,43,173,2022-08-21 05:12:26,2022-11-04 20:12:54
544,31,426,2022-06-22 03:58:49,
545,95,78,2023-10-30 01:15:41,2023-11-11 12:27:05
546,75,491,2022-05-05 16:10:12,2022-11-24 08:29:36
547,75,222,2022-04-10 07:35:11,2023-09-03 10:39:09
548,19,137,2022-06-14 21:26:13,
549,17,114,2022-06-23 07:09:19,2023-04-08 16:44:08
550,51,45,2022-09-09 09:31:04,2022-12-08 08:40:55
551,25,62,2022-01-02 03:51:03,2022-02-08 14:48:12
552,72,468,2022-08-24 12:53:08,2022-12-28 04:13:40
553,3,335,2022-05-29 23:06:07,2023-06-23 07:32:05
554,93,370,2022-05-24 00:52:11,2023-02-14 00:59:02
555,83,306,2023-11-18 22:22:51,2023-12-05 02:43:35
556,75,412,2022-06-06 12:15:07,2022-09-17 22:04:39
557,17,94,2022-08-17 18:02:14,2023-04-25 02:02:08
558,47,384,2023-08-19 09:50:05,2023-09-07 09:25:39
559,54,328,2023-11-07 05:14:58,2023-11-22 10:27:13
560,64,192,2023-10-21 12:01:13,2023-11-29 06:55:37
561,52,464,2023-03-20 08:39:43,2023-10-06 04:22:51
562,51,31,2022-02-17 11:08:04,2022-10-11 05:21:20
563,69,260,2023-04-23 06:12:41,
564,60,425,2022-04-09 10:31:14,
565,85,208,2022-11-22 23:59:47,2023-08-27 05:24:50
566,98,186,2022-03-01 04:38:08,2023-06-08 02:42:37
567,100,19,2022-06-03 21:52:02,2022-11-05 13:15:56
568,98,414,2022-09-12 20:23:42,
569,56,476,2023-04-22 06:19:14,2023-06-06 01:06:41
570,75,344,2023-09-21 16:27:36,
571,40,400,2023-04-01 17:40:47,2023-10-16 07:37:26
572,47,467,2022-08-24 04:13:22,2023-07-06 22:58:55
573,89,158,2023-11-15 03:15:24,2023-11-16 05:10:11
574,69,7,2023-03-15 14:10:15,2023-06-17 22:04:14
575,25,40,2023-03-26 08:57:46,2023-11-01 15:03:24
576,7,229,2022-01-15 19:42:33,2023-12-11 05:23:16
577,9,122,2022-03-09 06:50:31,
578,35,392,2023-02-22 04:14:25,2023-04-15 05:01:25
579,89,329,2023-08-24 22:22:20,
580,89,9,2022-01-27 16:20:37,
581,95,455,2022-07-12 13:57:28,2022-09-06 22:51:53
582,8,137,2023-04-30 08:27:03,
583,3,370,2023-11-18 06:09:35,2023-11-21 15:50:03
584,80,227,2022-03-02 13:58:11,2022-04-04 09:59:28
585,31,256,2022-05-02 17:38:34,2023-07-30 04:04:36
586,88,201,2022-11-14 22:07:03,2023-12-07 10:04:01
587,51,393,2023-09-09 04:08:19,2023-10-23 12:29:38
588,29,145,2023-02-07 22:19:56,2023-06-27 05:17:24
589,71,368,2023-04-10 02:30:43,2023-05-19 13:06:05
590,39,74,2023-08-13 03:09:29,2023-11-23 04:10:23
591,55,112,2023-01-24 16:40:44,
592,65,217,2023-04-25 18:42:10,2023-10-18 21:40:18
593,34,19,2022-10-16 03:53:47,
594,93,309,2023-04-07 00:44:49,2023-04-22 11:09:57
595,58,472,2023-05-31 16:16:51,2023-12-05 18:01:57
596,64,113,2022-04-02 23:48:00,
597,17,124,2023-10-31 23:59:07,2023-11-29 12:39:15
598,33,306,2023-06-19 20:34:39,2023-08-08 17:48:42
599,95,60,2022-01-19 23:38:10,2023-11-03 06:52:41
600,56,141,2022-02-17 22:35:01,2022-09-18 12:44:28
601,51,74,2023-06-08 18:11:39,2023-06-25 12:19:25
602,90,245,2023-06-10 07:45:20,
603,37,397,2023-08-17 04:11:31,2023-08-20 20:55:38
604,4,461,2023-01-09 10:38:46,2023-07-05 11:03:55
605,88,47,2022-01-17 19:16:06,2023-02-15 21:49:10
606,35,130,2022-08-17 21:32:55,2022-10-09 10:48:38
607,39,285,2023-10-07 05:03:17,
608,73,119,2023-12-10 07:09:03,2023-12-10 19:07:35
609,26,209,2023-03-28 23:14:24,
610,57,155,2023-04-17 14:51:21,
611,87,337,2023-09-12 10:30:49,2023-09-23 15:40:30
612,62,397,2023-07-05 08:25:22,2023-11-25 20:18:20
613,51,122,2022-05-15 07:05:16,2023-06-18 21:06:17
614,90,206,2023-05-07 03:10:37,2023-06-23 18:31:45
615,70,497,2023-11-10 04:01:35,2023-12-11 15:08:04
616,60,375,2022-07-19 21:26:53,2023-09-21 20:12:55
617,9,81,2023-10-30 07:35:49,2023-11-17 08:18:05
618,29,176,2023-05-01 06:20:26,
619,25,444,2023-08-07 23:07:44,2023-11-28 21:13:20
620,83,385,2023-10-27 04:43:06,2023-11-15 13:58:42
621,37,165,2023-11-25 20:15:35,2023-11-27 11:23:27
622,34,75,2023-05-27 18:36:32,2023-09-21 11:37:32
623,52,64,2022-04-26 05:59:00,2023-08-06 02:36:52
624,47,154,2023-11-09 19:04:14,2023-12-01 15:50:28
625,95,41,2022-12-08 12:25:16,2023-04-13 10:27:28
626,59,459,2023-06-04 09:37:00,2023-10-15 14:39:02
627,85,363,2022-08-08 12:56:55,2022-10-31 12:48:26
628,3,420,2023-05-07 05:17:37,2023-08-17 04:22:41
629,85,82,2023-06-22 20:04:53,
630,58,104,2023-07-17 13:00:16,2023-10-07 01:29:47
631,87,442,2023-08-15 07:51:00,
632,58,470,2022-03-16 14:51:55,2022-05-21 03:15:08
633,70,253,2022-11-24 12:22:54,2023-03-26 11:47:49
634,18,110,2023-05-06 02:28:05,2023-07-07 02:04:57
635,93,446,2022-06-21 09:31:53,2022-12-25 05:53:07
636,46,383,2023-03-27 20:39:54,2023-07-12 00:48:08
637,35,141,2022-11-30 15:09:40,2023-08-27 09:45:45
638,88,55,2023-04-17 03:41:38,2023-05-14 07:42:22
639,75,131,2023-03-30 03:31:56,
640,63,68,2023-04-26 09:03:47,
641,52,219,2022-11-27 16:35:35,2023-11-05 16:09:32
642,88,91,2023-09-11 11:01:59,2023-10-16 03:06:24
643,2,279,2022-05-31 15:54:43,2023-06-07 23:44:22
644,54,73,2023-11-02 13:44:36,2023-12-08 16:59:57
645,92,164,2023-07-27 20:03:04,2023-10-04 00:52:55
646,23,132,2022-02-27 17:13:29,2022-06-02 00:29:06
647,68,178,2022-03-13 17:15:32,2022-08-08 13:20:00
648,84,15,2023-09-09 07:12:35,2023-09-18 17:20:44
649,27,399,2022-12-02 22:22:19,2023-04-14 07:19:33
650,56,197,2022-04-25 06:25:31,2023-08-20 23:37:51
651,93,86,2023-03-20 06:13:00,2023-05-02 14:49:59
652,56,82,2023-06-21 12:27:58,2023-07-21 07:38:21
653,21,417,2022-11-17 19:59:05,2023-10-04 08:48:26
654,46,194,2023-11-20 22:52:31,2023-11-26 16:44:17
655,4,131,2022-10-20 17:37:57,2023-05-26 23:07:12
656,24,233,2022-11-03 20:08:29,2023-06-02 17:25:21
657,46,470,2023-05-09 18:55:49,2023-09-16 07:59:55
658,2,79,2022-03-14 18:02:19,2023-11-21 15:39:27
659,31,60,2023-06-13 16:05:08,
660,82,28,2023-07-09 16:39:21,2023-09-12 02:50:13
661,4,154,2023-11-01 13:15:23,
662,56,172,2022-11-04 23:46:38,
663,9,184,2022-06-10 14:58:07,2023-06-09 06:41:28
664,30,157,2022-07-10 03:13:58,2023-05-12 18:07:33
665,23,298,2023-06-30 00:46:37,2023-08-05 22:31:17
666,73,53,2023-07-11 07:17:23,
667,21,43,2022-12-30 00:52:42,
668,17,27,2023-04-27 19:04:53,2023-05-05 22:45:53
669,47,99,2022-09-16 14:40:45,
670,59,297,2023-04-22 19:24:06,2023-09-20 11:10:57
671,34,278,2022-06-30 06:52:41,
672,30,41,2022-06-10 20:33:50,2022-08-30 20:32:55
673,21,443,2022-02-09 00:01:22,2023-03-04 03:16:51
674,57,242,2023-09-30 18:13:46,
675,83,367,2022-11-03 06:56:34,2023-10-22 13:06:22
676,4,161,2023-05-14 12:31:33,2023-05-17 08:29:52
677,7,246,2023-03-19 19:05:48,2023-05-13 05:45:58
678,20,79,2022-07-29 11:55:01,2023-05-04 15:06:43
679,13,344,2023-05-11 08:55:14,2023-11-22 02:52:55
680,27,368,2022-11-09 10:15:01,2023-10-05 18:34:47
681,35,219,2023-05-31 02:14:35,2023-10-09 22:23:05
682,3,410,2022-10-31 11:13:00,2023-02-15 05:27:01
683,68,355,2023-10-03 20:16:49,2023-10-12 05:02:44
684,93,276,2022-12-24 21:58:37,2023-04-09 07:08:53
685,82,491,2023-06-15 01:13:18,2023-06-17 03:26:45
686,70,189,2023-04-24 18:50:13,2023-05-22 04:58:22
687,67,173,2023-03-13 17:38:37,2023-06-26 14:15:11
688,82,310,2022-05-05 20:51:42,
689,62,351,2022-12-03 12:34:08,2023-03-10 11:33:06
690,84,213,2022-04-30 19:18:33,2023-08-28 09:48:45
691,59,233,2022-08-25 07:53:54,2023-02-08 13:36:15
692,47,428,2022-01-05 15:24:30,2022-08-10 03:38:06
693,25,199,2022-10-20 01:40:09,2023-03-20 01:29:58
694,84,184,2023-12-10 01:27:56,2023-12-10 22:43:35
695,35,493,2023-01-28 16:06:34,
696,65,256,2023-10-15 09:00:37,
697,91,37,2023-07-02 17:22:27,2023-12-04 01:58:38
698,90,354,2023-06-07 17:34:53,
699,7,7,2022-06-17 21:43:33,
700,88,102,2022-11-17 15:22:52,2023-03-11 17:09:29
701,47,294,2023-03-12 17:09:26,2023-05-28 08:43:58
702,23,189,2023-03-22 16:35:52,2023-07-23 22:00:10
703,63,404,2022-08-03 14:27:20,2022-09-24 09:57:33
704,46,195,2023-08-01 00:36:00,
705,2,164,2022-07-30 08:23:43,2023-12-10 09:41:28
706,4,339,2022-10-14 20:57:14,2022-11-28 11:37:44
707,5,71,2022-06-07 13:47:15,2023-05-09 19:09:39
708,53,377,2022-10-14 09:51:40,2023-04-02 08:28:49
709,91,126,2023-04-15 02:05:42,
710,71,491,2023-11-11 23:54:46,2023-11-22 20:36:54
711,60,258,2022-08-27 10:12:42,
712,10,27,2022-07-01 07:05:14,2023-03-05 13:23:17
713,62,466,2023-04-20 13:48:57,2023-05-02 05:53:09
714,43,291,2022-03-05 14:41:07,2022-08-16 03:36:32
715,43,75,2023-11-19 23:10:32,2023-11-25 17:50:54
716,37,114,2023-06-21 08:29:55,2023-10-30 21:25:00
717,9,256,2022-04-06 09:23:51,2023-10-30 19:47:39
718,53,229,2023-11-23 16:42:38,2023-11-25 03:15:33
719,80,284,2023-10-13 21:28:59,2023-11-08 05:04:24
720,27,424,2022-03-25 03:48:57,
721,24,477,2023-07-10 19:49:42,2023-09-19 20:32:18
722,62,308,2023-11-23 18:37:52,
723,62,223,2022-06-23 12:26:26,2022-10-14 08:53:01
724,5,468,2023-07-28 07:27:31,
725,83,26,2023-09-11 05:39:27,2023-12-08 22:24:56
726,19,160,2023-03-13 14:14:18,2023-06-25 04:05:50
727,24,258,2022-06-08 12:32:50,2023-06-19 10:42:02
728,47,500,2023-02-12 02:54:40,2023-10-19 18:00:48
729,59,1,2023-07-23 00:24:02,2023-12-09 13:14:19
730,13,69,2022-10-28 08:17:25,2023-07-28 03:54:04
731,67,36,2022-02-04 23:09:57,
732,17,3,2022-08-01 22:05:26,2022-08-07 20:31:40
733,40,426,2023-10-11 08:09:34,
734,80,404,2023-07-03 02:30:28,
735,71,288,2022-12-23 14:56:01,2023-04-01 02:36:36
736,10,457,2023-02-17 16:41:53,2023-06-20 12:27:40
737,18,63,2023-10-01 05:14:06,2023-12-05 10:14:33
738,77,215,2023-03-06 06:57:58,2023-08-21 06:05:48
739,53,390,2023-08-29 21:44:30,
740,25,211,2022-01-13 10:07:12,2023-03-25 01:09:38
741,80,235,2022-02-26 00:56:25,2022-10-23 14:52:27
742,30,497,2023-09-09 11:01:17,2023-09-18 22:57:42
743,37,335,2022-02-04 22:56:09,2022-08-20 05:13:13
744,73,38,2023-06-02 02:04:01,2023-06-18 16:19:51
745,17,160,2023-03-15 04:39:39,2023-03-21 16:25:51
746,2,470,2023-02-08 06:48:06,
747,17,410,2023-04-29 09:35:43,2023-05-14 14:01:49
748,20,30,2022-07-31 07:18:55,2023-03-30 00:51:31
749,84,379,2022-01-24 01:37:34,2022-02-24 00:38:56
750,10,32,2022-05-18 17:26:23,2023-04-07 22:55:30
